"area_code","area","item_code","item","element_code","element","year_code","year","unit","value","flag"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5510,"Production",2003,"2003","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5510,"Production",2004,"2004","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5510,"Production",2005,"2005","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5510,"Production",2006,"2006","tonnes",0,"Qm"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5510,"Production",2007,"2007","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5510,"Production",2008,"2008","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5510,"Production",2009,"2009","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5510,"Production",2010,"2010","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5510,"Production",2011,"2011","tonnes",0,"Fm"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5510,"Production",2012,"2012","tonnes",0,"Fm"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5510,"Production",2013,"2013","tonnes",0,"Fm"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5510,"Production",2014,"2014","tonnes",0,"Fm"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5610,"Import Quantity",2002,"2002","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5610,"Import Quantity",2003,"2003","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5610,"Import Quantity",2004,"2004","tonnes",8,"Qm"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5610,"Import Quantity",2005,"2005","tonnes",25,"Qm"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5610,"Import Quantity",2006,"2006","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5610,"Import Quantity",2007,"2007","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5610,"Import Quantity",2008,"2008","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5610,"Import Quantity",2009,"2009","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5610,"Import Quantity",2010,"2010","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5610,"Import Quantity",2011,"2011","tonnes",1191,"Qm"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5610,"Import Quantity",2012,"2012","tonnes",497,"Qm"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5610,"Import Quantity",2013,"2013","tonnes",622,"Qm"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5610,"Import Quantity",2014,"2014","tonnes",1365,"Qm"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5910,"Export Quantity",2002,"2002","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5910,"Export Quantity",2003,"2003","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5910,"Export Quantity",2004,"2004","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5910,"Export Quantity",2005,"2005","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5910,"Export Quantity",2006,"2006","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5910,"Export Quantity",2007,"2007","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5910,"Export Quantity",2008,"2008","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5910,"Export Quantity",2009,"2009","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5910,"Export Quantity",2010,"2010","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5910,"Export Quantity",2011,"2011","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5910,"Export Quantity",2012,"2012","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5910,"Export Quantity",2013,"2013","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5910,"Export Quantity",2014,"2014","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5850,"Non-fertilizer use",2002,"2002","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5850,"Non-fertilizer use",2003,"2003","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5850,"Non-fertilizer use",2004,"2004","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5850,"Non-fertilizer use",2005,"2005","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5850,"Non-fertilizer use",2006,"2006","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5850,"Non-fertilizer use",2007,"2007","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5850,"Non-fertilizer use",2008,"2008","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5850,"Non-fertilizer use",2009,"2009","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5850,"Non-fertilizer use",2010,"2010","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5850,"Non-fertilizer use",2011,"2011","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5850,"Non-fertilizer use",2012,"2012","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5850,"Non-fertilizer use",2013,"2013","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5850,"Non-fertilizer use",2014,"2014","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5157,"Consumption",2002,"2002","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5157,"Consumption",2003,"2003","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5157,"Consumption",2004,"2004","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5157,"Consumption",2005,"2005","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5157,"Consumption",2006,"2006","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5157,"Consumption",2007,"2007","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5157,"Consumption",2008,"2008","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5157,"Consumption",2009,"2009","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5157,"Consumption",2010,"2010","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5157,"Consumption",2011,"2011","tonnes",0,"NV"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5157,"Consumption",2012,"2012","tonnes",497,"Fb"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5157,"Consumption",2013,"2013","tonnes",622,"Fb"
104,"Ireland",310559,"Other nitrogen & phosphorus compounds",5157,"Consumption",2014,"2014","tonnes",1365,"Fb"
104,"Ireland",310500,"Other NP compounds",5510,"Production",2002,"2002","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5510,"Production",2003,"2003","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5510,"Production",2004,"2004","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5510,"Production",2005,"2005","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5510,"Production",2006,"2006","tonnes",0,"Qm"
104,"Ireland",310500,"Other NP compounds",5510,"Production",2007,"2007","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5510,"Production",2008,"2008","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5510,"Production",2009,"2009","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5510,"Production",2010,"2010","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5510,"Production",2011,"2011","tonnes",0,"Fm"
104,"Ireland",310500,"Other NP compounds",5510,"Production",2012,"2012","tonnes",0,"Fm"
104,"Ireland",310500,"Other NP compounds",5510,"Production",2013,"2013","tonnes",0,"Fm"
104,"Ireland",310500,"Other NP compounds",5510,"Production",2014,"2014","tonnes",0,"Fm"
104,"Ireland",310500,"Other NP compounds",5610,"Import Quantity",2002,"2002","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5610,"Import Quantity",2003,"2003","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5610,"Import Quantity",2004,"2004","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5610,"Import Quantity",2005,"2005","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5610,"Import Quantity",2006,"2006","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5610,"Import Quantity",2007,"2007","tonnes",54519,"Qm"
104,"Ireland",310500,"Other NP compounds",5610,"Import Quantity",2008,"2008","tonnes",36250,"Qm"
104,"Ireland",310500,"Other NP compounds",5610,"Import Quantity",2009,"2009","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5610,"Import Quantity",2010,"2010","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5610,"Import Quantity",2011,"2011","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5610,"Import Quantity",2012,"2012","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5610,"Import Quantity",2013,"2013","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5610,"Import Quantity",2014,"2014","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5910,"Export Quantity",2002,"2002","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5910,"Export Quantity",2003,"2003","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5910,"Export Quantity",2004,"2004","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5910,"Export Quantity",2005,"2005","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5910,"Export Quantity",2006,"2006","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5910,"Export Quantity",2007,"2007","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5910,"Export Quantity",2008,"2008","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5910,"Export Quantity",2009,"2009","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5910,"Export Quantity",2010,"2010","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5910,"Export Quantity",2011,"2011","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5910,"Export Quantity",2012,"2012","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5910,"Export Quantity",2013,"2013","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5910,"Export Quantity",2014,"2014","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5850,"Non-fertilizer use",2002,"2002","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5850,"Non-fertilizer use",2003,"2003","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5850,"Non-fertilizer use",2004,"2004","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5850,"Non-fertilizer use",2005,"2005","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5850,"Non-fertilizer use",2006,"2006","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5850,"Non-fertilizer use",2007,"2007","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5850,"Non-fertilizer use",2008,"2008","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5850,"Non-fertilizer use",2009,"2009","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5850,"Non-fertilizer use",2010,"2010","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5850,"Non-fertilizer use",2011,"2011","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5850,"Non-fertilizer use",2012,"2012","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5850,"Non-fertilizer use",2013,"2013","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5850,"Non-fertilizer use",2014,"2014","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5157,"Consumption",2002,"2002","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5157,"Consumption",2003,"2003","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5157,"Consumption",2004,"2004","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5157,"Consumption",2005,"2005","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5157,"Consumption",2006,"2006","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5157,"Consumption",2007,"2007","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5157,"Consumption",2008,"2008","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5157,"Consumption",2009,"2009","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5157,"Consumption",2010,"2010","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5157,"Consumption",2011,"2011","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5157,"Consumption",2012,"2012","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5157,"Consumption",2013,"2013","tonnes",0,"NV"
104,"Ireland",310500,"Other NP compounds",5157,"Consumption",2014,"2014","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5510,"Production",2002,"2002","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5510,"Production",2003,"2003","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5510,"Production",2004,"2004","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5510,"Production",2005,"2005","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5510,"Production",2006,"2006","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5510,"Production",2007,"2007","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5510,"Production",2008,"2008","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5510,"Production",2009,"2009","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5510,"Production",2010,"2010","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5510,"Production",2011,"2011","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5510,"Production",2012,"2012","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5610,"Import Quantity",2002,"2002","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5610,"Import Quantity",2003,"2003","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5610,"Import Quantity",2004,"2004","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5610,"Import Quantity",2005,"2005","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5610,"Import Quantity",2006,"2006","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5610,"Import Quantity",2007,"2007","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5610,"Import Quantity",2008,"2008","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5610,"Import Quantity",2009,"2009","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5610,"Import Quantity",2010,"2010","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5610,"Import Quantity",2011,"2011","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5610,"Import Quantity",2012,"2012","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5910,"Export Quantity",2002,"2002","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5910,"Export Quantity",2003,"2003","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5910,"Export Quantity",2004,"2004","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5910,"Export Quantity",2005,"2005","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5910,"Export Quantity",2006,"2006","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5910,"Export Quantity",2007,"2007","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5910,"Export Quantity",2008,"2008","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5910,"Export Quantity",2009,"2009","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5910,"Export Quantity",2010,"2010","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5910,"Export Quantity",2011,"2011","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5910,"Export Quantity",2012,"2012","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5850,"Non-fertilizer use",2002,"2002","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5850,"Non-fertilizer use",2003,"2003","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5850,"Non-fertilizer use",2004,"2004","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5850,"Non-fertilizer use",2005,"2005","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5850,"Non-fertilizer use",2006,"2006","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5850,"Non-fertilizer use",2007,"2007","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5850,"Non-fertilizer use",2008,"2008","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5850,"Non-fertilizer use",2009,"2009","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5850,"Non-fertilizer use",2010,"2010","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5850,"Non-fertilizer use",2011,"2011","tonnes",0,"NV"
104,"Ireland",2510,"Phosphate rock",5850,"Non-fertilizer use",2012,"2012","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5510,"Production",2002,"2002","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5510,"Production",2003,"2003","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5510,"Production",2004,"2004","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5510,"Production",2005,"2005","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5510,"Production",2006,"2006","tonnes",0,"Qm"
104,"Ireland",310560,"PK compounds",5510,"Production",2007,"2007","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5510,"Production",2008,"2008","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5510,"Production",2009,"2009","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5510,"Production",2010,"2010","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5510,"Production",2011,"2011","tonnes",0,"Fm"
104,"Ireland",310560,"PK compounds",5510,"Production",2012,"2012","tonnes",0,"Fm"
104,"Ireland",310560,"PK compounds",5510,"Production",2013,"2013","tonnes",0,"Fm"
104,"Ireland",310560,"PK compounds",5510,"Production",2014,"2014","tonnes",0,"Fm"
104,"Ireland",310560,"PK compounds",5610,"Import Quantity",2002,"2002","tonnes",7448,"Qm"
104,"Ireland",310560,"PK compounds",5610,"Import Quantity",2003,"2003","tonnes",12500,"Qm"
104,"Ireland",310560,"PK compounds",5610,"Import Quantity",2004,"2004","tonnes",8442,"Qm"
104,"Ireland",310560,"PK compounds",5610,"Import Quantity",2005,"2005","tonnes",3811,"Qm"
104,"Ireland",310560,"PK compounds",5610,"Import Quantity",2006,"2006","tonnes",3250,"Qm"
104,"Ireland",310560,"PK compounds",5610,"Import Quantity",2007,"2007","tonnes",455,"Qm"
104,"Ireland",310560,"PK compounds",5610,"Import Quantity",2008,"2008","tonnes",1749,"Qm"
104,"Ireland",310560,"PK compounds",5610,"Import Quantity",2009,"2009","tonnes",232,"Qm"
104,"Ireland",310560,"PK compounds",5610,"Import Quantity",2010,"2010","tonnes",3527,"Qm"
104,"Ireland",310560,"PK compounds",5610,"Import Quantity",2011,"2011","tonnes",3496,"Qm"
104,"Ireland",310560,"PK compounds",5610,"Import Quantity",2012,"2012","tonnes",3200,"Qm"
104,"Ireland",310560,"PK compounds",5610,"Import Quantity",2013,"2013","tonnes",1537,"Qm"
104,"Ireland",310560,"PK compounds",5610,"Import Quantity",2014,"2014","tonnes",3175,"Qm"
104,"Ireland",310560,"PK compounds",5910,"Export Quantity",2002,"2002","tonnes",134,"Qm"
104,"Ireland",310560,"PK compounds",5910,"Export Quantity",2003,"2003","tonnes",6,"Qm"
104,"Ireland",310560,"PK compounds",5910,"Export Quantity",2004,"2004","tonnes",4,"Qm"
104,"Ireland",310560,"PK compounds",5910,"Export Quantity",2005,"2005","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5910,"Export Quantity",2006,"2006","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5910,"Export Quantity",2007,"2007","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5910,"Export Quantity",2008,"2008","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5910,"Export Quantity",2009,"2009","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5910,"Export Quantity",2010,"2010","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5910,"Export Quantity",2011,"2011","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5910,"Export Quantity",2012,"2012","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5910,"Export Quantity",2013,"2013","tonnes",155,"Qm"
104,"Ireland",310560,"PK compounds",5910,"Export Quantity",2014,"2014","tonnes",91,"Qm"
104,"Ireland",310560,"PK compounds",5850,"Non-fertilizer use",2002,"2002","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5850,"Non-fertilizer use",2003,"2003","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5850,"Non-fertilizer use",2004,"2004","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5850,"Non-fertilizer use",2005,"2005","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5850,"Non-fertilizer use",2006,"2006","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5850,"Non-fertilizer use",2007,"2007","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5850,"Non-fertilizer use",2008,"2008","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5850,"Non-fertilizer use",2009,"2009","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5850,"Non-fertilizer use",2010,"2010","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5850,"Non-fertilizer use",2011,"2011","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5850,"Non-fertilizer use",2012,"2012","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5850,"Non-fertilizer use",2013,"2013","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5850,"Non-fertilizer use",2014,"2014","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5157,"Consumption",2002,"2002","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5157,"Consumption",2003,"2003","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5157,"Consumption",2004,"2004","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5157,"Consumption",2005,"2005","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5157,"Consumption",2006,"2006","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5157,"Consumption",2007,"2007","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5157,"Consumption",2008,"2008","tonnes",0,"NV"
104,"Ireland",310560,"PK compounds",5157,"Consumption",2009,"2009","tonnes",232,"Fb"
104,"Ireland",310560,"PK compounds",5157,"Consumption",2010,"2010","tonnes",3527,"Fb"
104,"Ireland",310560,"PK compounds",5157,"Consumption",2011,"2011","tonnes",3496,"Fb"
104,"Ireland",310560,"PK compounds",5157,"Consumption",2012,"2012","tonnes",3200,"Fb"
104,"Ireland",310560,"PK compounds",5157,"Consumption",2013,"2013","tonnes",1382,"Fb"
104,"Ireland",310560,"PK compounds",5157,"Consumption",2014,"2014","tonnes",3084,"Fb"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5510,"Production",2002,"2002","tonnes",0,"NV"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5510,"Production",2003,"2003","tonnes",0,"NV"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5510,"Production",2004,"2004","tonnes",0,"NV"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5510,"Production",2005,"2005","tonnes",0,"NV"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5510,"Production",2006,"2006","tonnes",0,"Qm"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5510,"Production",2007,"2007","tonnes",0,"Qm"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5510,"Production",2008,"2008","tonnes",0,"Qm"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5510,"Production",2009,"2009","tonnes",0,"NV"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5510,"Production",2010,"2010","tonnes",0,"NV"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5510,"Production",2011,"2011","tonnes",0,"Fm"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5510,"Production",2012,"2012","tonnes",0,"Fm"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5510,"Production",2013,"2013","tonnes",0,"Fm"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5510,"Production",2014,"2014","tonnes",0,"Fm"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5610,"Import Quantity",2002,"2002","tonnes",14721,"Qm"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5610,"Import Quantity",2003,"2003","tonnes",3790,"Qm"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5610,"Import Quantity",2004,"2004","tonnes",112019,"Qm"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5610,"Import Quantity",2005,"2005","tonnes",113013,"Qm"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5610,"Import Quantity",2006,"2006","tonnes",125789,"Qm"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5610,"Import Quantity",2007,"2007","tonnes",122191,"Qm"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5610,"Import Quantity",2008,"2008","tonnes",97050,"Qm"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5610,"Import Quantity",2009,"2009","tonnes",29931,"Qm"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5610,"Import Quantity",2010,"2010","tonnes",99181,"Qm"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5610,"Import Quantity",2011,"2011","tonnes",95816,"Qm"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5610,"Import Quantity",2012,"2012","tonnes",85536,"Qm"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5610,"Import Quantity",2013,"2013","tonnes",146361,"Qm"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5610,"Import Quantity",2014,"2014","tonnes",175688,"Qm"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5910,"Export Quantity",2002,"2002","tonnes",15,"Qm"
104,"Ireland",310420,"Potassium chloride (Muriate of potash)",5910,"Export Quantity",2003,"2003","tonnes",4,"Qm"
