"area_code","area","item_code","item","element_code","element","year_code","year","unit","value","flag"
104,"Ireland",1330,"Uracil",5161,"Use",2010,"2010","tonnes of active ingredients",2,"Q"
104,"Ireland",1330,"Uracil",5161,"Use",2011,"2011","tonnes of active ingredients",2,"Q"
104,"Ireland",1330,"Uracil",5161,"Use",2012,"2012","tonnes of active ingredients",3,"Q"
104,"Ireland",1330,"Uracil",5161,"Use",2013,"2013","tonnes of active ingredients",2,"Q"
104,"Ireland",1330,"Uracil",5161,"Use",2014,"2014","tonnes of active ingredients",3,"Q"
104,"Ireland",1327,"Other Herbicides",5161,"Use",1994,"1994","tonnes of active ingredients",429,"Q"
104,"Ireland",1327,"Other Herbicides",5161,"Use",1995,"1995","tonnes of active ingredients",393,"Q"
104,"Ireland",1327,"Other Herbicides",5161,"Use",1996,"1996","tonnes of active ingredients",323,"Q"
104,"Ireland",1327,"Other Herbicides",5161,"Use",1997,"1997","tonnes of active ingredients",374,"Q"
104,"Ireland",1327,"Other Herbicides",5161,"Use",1998,"1998","tonnes of active ingredients",523,"Q"
104,"Ireland",1327,"Other Herbicides",5161,"Use",1999,"1999","tonnes of active ingredients",446,"Q"
104,"Ireland",1327,"Other Herbicides",5161,"Use",2000,"2000","tonnes of active ingredients",517,"Q"
104,"Ireland",1327,"Other Herbicides",5161,"Use",2001,"2001","tonnes of active ingredients",683,"Q"
104,"Ireland",1327,"Other Herbicides",5161,"Use",2002,"2002","tonnes of active ingredients",849,"Q"
104,"Ireland",1327,"Other Herbicides",5161,"Use",2003,"2003","tonnes of active ingredients",901,"Q"
104,"Ireland",1327,"Other Herbicides",5161,"Use",2004,"2004","tonnes of active ingredients",1023,"Q"
104,"Ireland",1327,"Other Herbicides",5161,"Use",2005,"2005","tonnes of active ingredients",905,"Q"
104,"Ireland",1327,"Other Herbicides",5161,"Use",2006,"2006","tonnes of active ingredients",1088,"Q"
104,"Ireland",1327,"Other Herbicides",5161,"Use",2007,"2007","tonnes of active ingredients",1445,"Q"
104,"Ireland",1327,"Other Herbicides",5161,"Use",2008,"2008","tonnes of active ingredients",1180,"Q"
104,"Ireland",1327,"Other Herbicides",5161,"Use",2009,"2009","tonnes of active ingredients",1097,"Q"
104,"Ireland",1327,"Other Herbicides",5161,"Use",2010,"2010","tonnes of active ingredients",1112,"Q"
104,"Ireland",1327,"Other Herbicides",5161,"Use",2011,"2011","tonnes of active ingredients",1945,"Q"
104,"Ireland",1327,"Other Herbicides",5161,"Use",2012,"2012","tonnes of active ingredients",1276,"Q"
104,"Ireland",1327,"Other Herbicides",5161,"Use",2013,"2013","tonnes of active ingredients",1221,"Q"
104,"Ireland",1327,"Other Herbicides",5161,"Use",2014,"2014","tonnes of active ingredients",955,"Q"
104,"Ireland",1332,"Inorganics",5161,"Use",1994,"1994","tonnes of active ingredients",1,"Q"
104,"Ireland",1332,"Inorganics",5161,"Use",1995,"1995","tonnes of active ingredients",1,"Q"
104,"Ireland",1332,"Inorganics",5161,"Use",1996,"1996","tonnes of active ingredients",1,"Q"
104,"Ireland",1332,"Inorganics",5161,"Use",1997,"1997","tonnes of active ingredients",1,"Q"
104,"Ireland",1332,"Inorganics",5161,"Use",1998,"1998","tonnes of active ingredients",4,"Q"
104,"Ireland",1332,"Inorganics",5161,"Use",1999,"1999","tonnes of active ingredients",5,"Q"
104,"Ireland",1332,"Inorganics",5161,"Use",2000,"2000","tonnes of active ingredients",4,"Q"
104,"Ireland",1332,"Inorganics",5161,"Use",2001,"2001","tonnes of active ingredients",14,"Q"
104,"Ireland",1332,"Inorganics",5161,"Use",2002,"2002","tonnes of active ingredients",4,"Q"
104,"Ireland",1332,"Inorganics",5161,"Use",2003,"2003","tonnes of active ingredients",10,"Q"
104,"Ireland",1332,"Inorganics",5161,"Use",2004,"2004","tonnes of active ingredients",3,"Q"
104,"Ireland",1332,"Inorganics",5161,"Use",2005,"2005","tonnes of active ingredients",1,"Q"
104,"Ireland",1332,"Inorganics",5161,"Use",2006,"2006","tonnes of active ingredients",10,"Q"
104,"Ireland",1332,"Inorganics",5161,"Use",2007,"2007","tonnes of active ingredients",5,"Q"
104,"Ireland",1332,"Inorganics",5161,"Use",2008,"2008","tonnes of active ingredients",3,"Q"
104,"Ireland",1332,"Inorganics",5161,"Use",2009,"2009","tonnes of active ingredients",3,"Q"
104,"Ireland",1332,"Inorganics",5161,"Use",2010,"2010","tonnes of active ingredients",4,"Q"
104,"Ireland",1332,"Inorganics",5161,"Use",2011,"2011","tonnes of active ingredients",4,"Q"
104,"Ireland",1332,"Inorganics",5161,"Use",2012,"2012","tonnes of active ingredients",4,"Q"
104,"Ireland",1332,"Inorganics",5161,"Use",2013,"2013","tonnes of active ingredients",4,"Q"
104,"Ireland",1332,"Inorganics",5161,"Use",2014,"2014","tonnes of active ingredients",8,"Q"
104,"Ireland",1333,"Dithiocarbamates",5161,"Use",1994,"1994","tonnes of active ingredients",275,"Q"
104,"Ireland",1333,"Dithiocarbamates",5161,"Use",1995,"1995","tonnes of active ingredients",210,"Q"
104,"Ireland",1333,"Dithiocarbamates",5161,"Use",1996,"1996","tonnes of active ingredients",236,"Q"
104,"Ireland",1333,"Dithiocarbamates",5161,"Use",1997,"1997","tonnes of active ingredients",281,"Q"
104,"Ireland",1333,"Dithiocarbamates",5161,"Use",1998,"1998","tonnes of active ingredients",201,"Q"
104,"Ireland",1333,"Dithiocarbamates",5161,"Use",1999,"1999","tonnes of active ingredients",155,"Q"
104,"Ireland",1333,"Dithiocarbamates",5161,"Use",2000,"2000","tonnes of active ingredients",191,"Q"
104,"Ireland",1333,"Dithiocarbamates",5161,"Use",2001,"2001","tonnes of active ingredients",136,"Q"
104,"Ireland",1333,"Dithiocarbamates",5161,"Use",2002,"2002","tonnes of active ingredients",116,"Q"
104,"Ireland",1333,"Dithiocarbamates",5161,"Use",2003,"2003","tonnes of active ingredients",183,"Q"
104,"Ireland",1333,"Dithiocarbamates",5161,"Use",2004,"2004","tonnes of active ingredients",172,"Q"
104,"Ireland",1333,"Dithiocarbamates",5161,"Use",2005,"2005","tonnes of active ingredients",118,"Q"
104,"Ireland",1333,"Dithiocarbamates",5161,"Use",2006,"2006","tonnes of active ingredients",134,"Q"
104,"Ireland",1333,"Dithiocarbamates",5161,"Use",2007,"2007","tonnes of active ingredients",128,"Q"
104,"Ireland",1333,"Dithiocarbamates",5161,"Use",2008,"2008","tonnes of active ingredients",119,"Q"
104,"Ireland",1333,"Dithiocarbamates",5161,"Use",2009,"2009","tonnes of active ingredients",117,"Q"
104,"Ireland",1333,"Dithiocarbamates",5161,"Use",2010,"2010","tonnes of active ingredients",118,"Q"
104,"Ireland",1333,"Dithiocarbamates",5161,"Use",2011,"2011","tonnes of active ingredients",73,"Q"
104,"Ireland",1333,"Dithiocarbamates",5161,"Use",2012,"2012","tonnes of active ingredients",99,"Q"
104,"Ireland",1333,"Dithiocarbamates",5161,"Use",2013,"2013","tonnes of active ingredients",105,"Q"
104,"Ireland",1333,"Dithiocarbamates",5161,"Use",2014,"2014","tonnes of active ingredients",89,"Q"
104,"Ireland",1334,"Benzimidazoles",5161,"Use",1997,"1997","tonnes of active ingredients",39,"Q"
104,"Ireland",1334,"Benzimidazoles",5161,"Use",1998,"1998","tonnes of active ingredients",37,"Q"
104,"Ireland",1334,"Benzimidazoles",5161,"Use",1999,"1999","tonnes of active ingredients",29,"Q"
104,"Ireland",1334,"Benzimidazoles",5161,"Use",2000,"2000","tonnes of active ingredients",21,"Q"
104,"Ireland",1334,"Benzimidazoles",5161,"Use",2001,"2001","tonnes of active ingredients",16,"Q"
104,"Ireland",1334,"Benzimidazoles",5161,"Use",2002,"2002","tonnes of active ingredients",18,"Q"
104,"Ireland",1334,"Benzimidazoles",5161,"Use",2003,"2003","tonnes of active ingredients",16,"Q"
104,"Ireland",1334,"Benzimidazoles",5161,"Use",2004,"2004","tonnes of active ingredients",14,"Q"
104,"Ireland",1334,"Benzimidazoles",5161,"Use",2005,"2005","tonnes of active ingredients",13,"Q"
104,"Ireland",1334,"Benzimidazoles",5161,"Use",2006,"2006","tonnes of active ingredients",14,"Q"
104,"Ireland",1334,"Benzimidazoles",5161,"Use",2007,"2007","tonnes of active ingredients",7,"Q"
104,"Ireland",1334,"Benzimidazoles",5161,"Use",2008,"2008","tonnes of active ingredients",3,"Q"
104,"Ireland",1334,"Benzimidazoles",5161,"Use",2009,"2009","tonnes of active ingredients",6,"Q"
104,"Ireland",1334,"Benzimidazoles",5161,"Use",2010,"2010","tonnes of active ingredients",6,"Q"
104,"Ireland",1334,"Benzimidazoles",5161,"Use",2011,"2011","tonnes of active ingredients",15,"Q"
104,"Ireland",1334,"Benzimidazoles",5161,"Use",2012,"2012","tonnes of active ingredients",3,"Q"
104,"Ireland",1334,"Benzimidazoles",5161,"Use",2013,"2013","tonnes of active ingredients",1,"Q"
104,"Ireland",1334,"Benzimidazoles",5161,"Use",2014,"2014","tonnes of active ingredients",0,"Q"
104,"Ireland",1335,"Triazoles, Diazoles",5161,"Use",1994,"1994","tonnes of active ingredients",164,"Q"
104,"Ireland",1335,"Triazoles, Diazoles",5161,"Use",1995,"1995","tonnes of active ingredients",128,"Q"
104,"Ireland",1335,"Triazoles, Diazoles",5161,"Use",1996,"1996","tonnes of active ingredients",115,"Q"
104,"Ireland",1335,"Triazoles, Diazoles",5161,"Use",1997,"1997","tonnes of active ingredients",143,"Q"
104,"Ireland",1335,"Triazoles, Diazoles",5161,"Use",1998,"1998","tonnes of active ingredients",94,"Q"
104,"Ireland",1335,"Triazoles, Diazoles",5161,"Use",1999,"1999","tonnes of active ingredients",59,"Q"
104,"Ireland",1335,"Triazoles, Diazoles",5161,"Use",2000,"2000","tonnes of active ingredients",59,"Q"
104,"Ireland",1335,"Triazoles, Diazoles",5161,"Use",2001,"2001","tonnes of active ingredients",70,"Q"
104,"Ireland",1335,"Triazoles, Diazoles",5161,"Use",2002,"2002","tonnes of active ingredients",80,"Q"
104,"Ireland",1335,"Triazoles, Diazoles",5161,"Use",2003,"2003","tonnes of active ingredients",88,"Q"
104,"Ireland",1335,"Triazoles, Diazoles",5161,"Use",2004,"2004","tonnes of active ingredients",98,"Q"
104,"Ireland",1335,"Triazoles, Diazoles",5161,"Use",2005,"2005","tonnes of active ingredients",83,"Q"
104,"Ireland",1335,"Triazoles, Diazoles",5161,"Use",2006,"2006","tonnes of active ingredients",85,"Q"
104,"Ireland",1335,"Triazoles, Diazoles",5161,"Use",2007,"2007","tonnes of active ingredients",89,"Q"
104,"Ireland",1335,"Triazoles, Diazoles",5161,"Use",2008,"2008","tonnes of active ingredients",92,"Q"
104,"Ireland",1335,"Triazoles, Diazoles",5161,"Use",2009,"2009","tonnes of active ingredients",71,"Q"
104,"Ireland",1335,"Triazoles, Diazoles",5161,"Use",2010,"2010","tonnes of active ingredients",88,"Q"
104,"Ireland",1335,"Triazoles, Diazoles",5161,"Use",2011,"2011","tonnes of active ingredients",74,"Q"
104,"Ireland",1335,"Triazoles, Diazoles",5161,"Use",2012,"2012","tonnes of active ingredients",102,"Q"
104,"Ireland",1335,"Triazoles, Diazoles",5161,"Use",2013,"2013","tonnes of active ingredients",77,"Q"
104,"Ireland",1335,"Triazoles, Diazoles",5161,"Use",2014,"2014","tonnes of active ingredients",79,"Q"
104,"Ireland",1336,"Diazines, Morpholines",5161,"Use",1994,"1994","tonnes of active ingredients",50,"Q"
104,"Ireland",1336,"Diazines, Morpholines",5161,"Use",1995,"1995","tonnes of active ingredients",46,"Q"
104,"Ireland",1336,"Diazines, Morpholines",5161,"Use",1996,"1996","tonnes of active ingredients",79,"Q"
104,"Ireland",1336,"Diazines, Morpholines",5161,"Use",1997,"1997","tonnes of active ingredients",183,"Q"
104,"Ireland",1336,"Diazines, Morpholines",5161,"Use",1998,"1998","tonnes of active ingredients",123,"Q"
104,"Ireland",1336,"Diazines, Morpholines",5161,"Use",1999,"1999","tonnes of active ingredients",57,"Q"
104,"Ireland",1336,"Diazines, Morpholines",5161,"Use",2000,"2000","tonnes of active ingredients",52,"Q"
104,"Ireland",1336,"Diazines, Morpholines",5161,"Use",2001,"2001","tonnes of active ingredients",80,"Q"
104,"Ireland",1336,"Diazines, Morpholines",5161,"Use",2002,"2002","tonnes of active ingredients",74,"Q"
104,"Ireland",1336,"Diazines, Morpholines",5161,"Use",2003,"2003","tonnes of active ingredients",56,"Q"
104,"Ireland",1336,"Diazines, Morpholines",5161,"Use",2004,"2004","tonnes of active ingredients",91,"Q"
104,"Ireland",1336,"Diazines, Morpholines",5161,"Use",2005,"2005","tonnes of active ingredients",79,"Q"
104,"Ireland",1336,"Diazines, Morpholines",5161,"Use",2006,"2006","tonnes of active ingredients",56,"Q"
104,"Ireland",1336,"Diazines, Morpholines",5161,"Use",2007,"2007","tonnes of active ingredients",56,"Q"
104,"Ireland",1336,"Diazines, Morpholines",5161,"Use",2008,"2008","tonnes of active ingredients",80,"Q"
104,"Ireland",1336,"Diazines, Morpholines",5161,"Use",2009,"2009","tonnes of active ingredients",31,"Q"
104,"Ireland",1336,"Diazines, Morpholines",5161,"Use",2010,"2010","tonnes of active ingredients",69,"Q"
104,"Ireland",1336,"Diazines, Morpholines",5161,"Use",2011,"2011","tonnes of active ingredients",48,"Q"
104,"Ireland",1336,"Diazines, Morpholines",5161,"Use",2012,"2012","tonnes of active ingredients",77,"Q"
104,"Ireland",1336,"Diazines, Morpholines",5161,"Use",2013,"2013","tonnes of active ingredients",58,"Q"
104,"Ireland",1336,"Diazines, Morpholines",5161,"Use",2014,"2014","tonnes of active ingredients",55,"Q"
104,"Ireland",1337,"Other Fungicides",5161,"Use",1994,"1994","tonnes of active ingredients",216,"Q"
104,"Ireland",1337,"Other Fungicides",5161,"Use",1995,"1995","tonnes of active ingredients",185,"Q"
104,"Ireland",1337,"Other Fungicides",5161,"Use",1996,"1996","tonnes of active ingredients",139,"Q"
104,"Ireland",1337,"Other Fungicides",5161,"Use",1997,"1997","tonnes of active ingredients",83,"Q"
104,"Ireland",1337,"Other Fungicides",5161,"Use",1998,"1998","tonnes of active ingredients",107,"Q"
104,"Ireland",1337,"Other Fungicides",5161,"Use",1999,"1999","tonnes of active ingredients",100,"Q"
104,"Ireland",1337,"Other Fungicides",5161,"Use",2000,"2000","tonnes of active ingredients",117,"Fm"
104,"Ireland",1337,"Other Fungicides",5161,"Use",2001,"2001","tonnes of active ingredients",114,"Q"
104,"Ireland",1337,"Other Fungicides",5161,"Use",2002,"2002","tonnes of active ingredients",166,"Q"
104,"Ireland",1337,"Other Fungicides",5161,"Use",2003,"2003","tonnes of active ingredients",274,"Q"
104,"Ireland",1337,"Other Fungicides",5161,"Use",2004,"2004","tonnes of active ingredients",324,"Q"
104,"Ireland",1337,"Other Fungicides",5161,"Use",2005,"2005","tonnes of active ingredients",264,"Q"
104,"Ireland",1337,"Other Fungicides",5161,"Use",2006,"2006","tonnes of active ingredients",238,"Q"
104,"Ireland",1337,"Other Fungicides",5161,"Use",2007,"2007","tonnes of active ingredients",289,"Q"
104,"Ireland",1337,"Other Fungicides",5161,"Use",2008,"2008","tonnes of active ingredients",339,"Q"
104,"Ireland",1337,"Other Fungicides",5161,"Use",2009,"2009","tonnes of active ingredients",288,"Q"
104,"Ireland",1337,"Other Fungicides",5161,"Use",2010,"2010","tonnes of active ingredients",283,"Q"
104,"Ireland",1337,"Other Fungicides",5161,"Use",2011,"2011","tonnes of active ingredients",349,"Q"
104,"Ireland",1337,"Other Fungicides",5161,"Use",2012,"2012","tonnes of active ingredients",340,"Q"
104,"Ireland",1337,"Other Fungicides",5161,"Use",2013,"2013","tonnes of active ingredients",338,"Q"
104,"Ireland",1337,"Other Fungicides",5161,"Use",2014,"2014","tonnes of active ingredients",399,"Q"
104,"Ireland",1317,"Dithiocarbamates-SeedTrF",5161,"Use",2000,"2000","tonnes of active ingredients",3.47,"Q"
104,"Ireland",1317,"Dithiocarbamates-SeedTrF",5161,"Use",2001,"2001","tonnes of active ingredients",3,"Q"
104,"Ireland",1317,"Dithiocarbamates-SeedTrF",5161,"Use",2002,"2002","tonnes of active ingredients",10.86,"Q"
104,"Ireland",1317,"Dithiocarbamates-SeedTrF",5161,"Use",2003,"2003","tonnes of active ingredients",7.34,"Q"
104,"Ireland",1317,"Dithiocarbamates-SeedTrF",5161,"Use",2004,"2004","tonnes of active ingredients",6.21,"Q"
104,"Ireland",1317,"Dithiocarbamates-SeedTrF",5161,"Use",2005,"2005","tonnes of active ingredients",3.14,"Q"
104,"Ireland",1317,"Dithiocarbamates-SeedTrF",5161,"Use",2006,"2006","tonnes of active ingredients",7.2,"Q"
104,"Ireland",1317,"Dithiocarbamates-SeedTrF",5161,"Use",2007,"2007","tonnes of active ingredients",5.41,"Q"
104,"Ireland",1317,"Dithiocarbamates-SeedTrF",5161,"Use",2008,"2008","tonnes of active ingredients",0.24,"Q"
104,"Ireland",1317,"Dithiocarbamates-SeedTrF",5161,"Use",2011,"2011","tonnes of active ingredients",7,"Q"
104,"Ireland",1317,"Dithiocarbamates-SeedTrF",5161,"Use",2012,"2012","tonnes of active ingredients",7,"Q"
104,"Ireland",1317,"Dithiocarbamates-SeedTrF",5161,"Use",2013,"2013","tonnes of active ingredients",7,"Q"
104,"Ireland",1317,"Dithiocarbamates-SeedTrF",5161,"Use",2014,"2014","tonnes of active ingredients",6,"Q"
104,"Ireland",1318,"Benzimidazoles-SeedTrF",5161,"Use",1999,"1999","tonnes of active ingredients",2,"Q"
104,"Ireland",1318,"Benzimidazoles-SeedTrF",5161,"Use",2000,"2000","tonnes of active ingredients",0,"Q"
104,"Ireland",1318,"Benzimidazoles-SeedTrF",5161,"Use",2004,"2004","tonnes of active ingredients",0,"Q"
104,"Ireland",1319,"Triazoles diazoles-SdTrF",5161,"Use",1997,"1997","tonnes of active ingredients",2,"Q"
104,"Ireland",1319,"Triazoles diazoles-SdTrF",5161,"Use",1998,"1998","tonnes of active ingredients",3,"Q"
104,"Ireland",1319,"Triazoles diazoles-SdTrF",5161,"Use",1999,"1999","tonnes of active ingredients",2,"Q"
104,"Ireland",1319,"Triazoles diazoles-SdTrF",5161,"Use",2000,"2000","tonnes of active ingredients",2.42,"Q"
104,"Ireland",1319,"Triazoles diazoles-SdTrF",5161,"Use",2001,"2001","tonnes of active ingredients",2.83,"Q"
104,"Ireland",1319,"Triazoles diazoles-SdTrF",5161,"Use",2002,"2002","tonnes of active ingredients",1.03,"Q"
104,"Ireland",1319,"Triazoles diazoles-SdTrF",5161,"Use",2003,"2003","tonnes of active ingredients",1.48,"Q"
104,"Ireland",1319,"Triazoles diazoles-SdTrF",5161,"Use",2004,"2004","tonnes of active ingredients",1.14,"Q"
104,"Ireland",1319,"Triazoles diazoles-SdTrF",5161,"Use",2005,"2005","tonnes of active ingredients",0.47,"Q"
104,"Ireland",1319,"Triazoles diazoles-SdTrF",5161,"Use",2006,"2006","tonnes of active ingredients",1.71,"Q"
104,"Ireland",1319,"Triazoles diazoles-SdTrF",5161,"Use",2007,"2007","tonnes of active ingredients",2.78,"Q"
104,"Ireland",1319,"Triazoles diazoles-SdTrF",5161,"Use",2008,"2008","tonnes of active ingredients",3.85,"Q"
104,"Ireland",1319,"Triazoles diazoles-SdTrF",5161,"Use",2009,"2009","tonnes of active ingredients",3,"Q"
104,"Ireland",1319,"Triazoles diazoles-SdTrF",5161,"Use",2010,"2010","tonnes of active ingredients",5,"Q"
104,"Ireland",1319,"Triazoles diazoles-SdTrF",5161,"Use",2011,"2011","tonnes of active ingredients",1.5,"Q"
104,"Ireland",1319,"Triazoles diazoles-SdTrF",5161,"Use",2013,"2013","tonnes of active ingredients",1.5,"Q"
104,"Ireland",1319,"Triazoles diazoles-SdTrF",5161,"Use",2014,"2014","tonnes of active ingredients",16.2,"Q"
104,"Ireland",1338,"Botanic prod&biologSdTrF",5161,"Use",2014,"2014","tonnes of active ingredients",6,"Q"
104,"Ireland",1339,"Others-SeedTreatFung",5161,"Use",1997,"1997","tonnes of active ingredients",17,"Q"
104,"Ireland",1339,"Others-SeedTreatFung",5161,"Use",1998,"1998","tonnes of active ingredients",24,"Q"
104,"Ireland",1339,"Others-SeedTreatFung",5161,"Use",1999,"1999","tonnes of active ingredients",6,"Q"
104,"Ireland",1339,"Others-SeedTreatFung",5161,"Use",2000,"2000","tonnes of active ingredients",10.1,"Q"
104,"Ireland",1339,"Others-SeedTreatFung",5161,"Use",2001,"2001","tonnes of active ingredients",31.61,"Q"
104,"Ireland",1339,"Others-SeedTreatFung",5161,"Use",2002,"2002","tonnes of active ingredients",31.38,"Q"
104,"Ireland",1339,"Others-SeedTreatFung",5161,"Use",2003,"2003","tonnes of active ingredients",34.03,"Q"
104,"Ireland",1339,"Others-SeedTreatFung",5161,"Use",2004,"2004","tonnes of active ingredients",25.23,"Q"
104,"Ireland",1339,"Others-SeedTreatFung",5161,"Use",2005,"2005","tonnes of active ingredients",9.28,"Q"
104,"Ireland",1339,"Others-SeedTreatFung",5161,"Use",2006,"2006","tonnes of active ingredients",4.73,"Q"
104,"Ireland",1339,"Others-SeedTreatFung",5161,"Use",2007,"2007","tonnes of active ingredients",18.83,"Q"
104,"Ireland",1339,"Others-SeedTreatFung",5161,"Use",2008,"2008","tonnes of active ingredients",6.78,"Q"
104,"Ireland",1339,"Others-SeedTreatFung",5161,"Use",2009,"2009","tonnes of active ingredients",18,"Q"
104,"Ireland",1339,"Others-SeedTreatFung",5161,"Use",2010,"2010","tonnes of active ingredients",15,"Q"
104,"Ireland",1339,"Others-SeedTreatFung",5161,"Use",2011,"2011","tonnes of active ingredients",12.5,"Q"
104,"Ireland",1339,"Others-SeedTreatFung",5161,"Use",2012,"2012","tonnes of active ingredients",12,"Q"
104,"Ireland",1339,"Others-SeedTreatFung",5161,"Use",2013,"2013","tonnes of active ingredients",13,"Q"
104,"Ireland",1339,"Others-SeedTreatFung",5161,"Use",2014,"2014","tonnes of active ingredients",9,"Q"
104,"Ireland",1340,"Organo-phospates-SdTr In",5161,"Use",1997,"1997","tonnes of active ingredients",5,"Q"
104,"Ireland",1342,"Carbamates-insect-SdTr",5161,"Use",2000,"2000","tonnes of active ingredients",0,"Q"
104,"Ireland",1342,"Carbamates-insect-SdTr",5161,"Use",2001,"2001","tonnes of active ingredients",0,"Q"
104,"Ireland",1342,"Carbamates-insect-SdTr",5161,"Use",2002,"2002","tonnes of active ingredients",0,"Q"
104,"Ireland",1344,"Others-SeedTreat Ins",5161,"Use",1997,"1997","tonnes of active ingredients",8,"Q"
104,"Ireland",1344,"Others-SeedTreat Ins",5161,"Use",1998,"1998","tonnes of active ingredients",6,"Q"
104,"Ireland",1344,"Others-SeedTreat Ins",5161,"Use",1999,"1999","tonnes of active ingredients",3,"Q"
104,"Ireland",1344,"Others-SeedTreat Ins",5161,"Use",2000,"2000","tonnes of active ingredients",5.38,"Q"
104,"Ireland",1344,"Others-SeedTreat Ins",5161,"Use",2001,"2001","tonnes of active ingredients",5.31,"Q"
104,"Ireland",1344,"Others-SeedTreat Ins",5161,"Use",2002,"2002","tonnes of active ingredients",0,"Q"
104,"Ireland",1344,"Others-SeedTreat Ins",5161,"Use",2008,"2008","tonnes of active ingredients",0.3,"Q"
104,"Ireland",1344,"Others-SeedTreat Ins",5161,"Use",2009,"2009","tonnes of active ingredients",0.1,"Q"
104,"Ireland",1344,"Others-SeedTreat Ins",5161,"Use",2010,"2010","tonnes of active ingredients",0.2,"Q"
104,"Ireland",1344,"Others-SeedTreat Ins",5161,"Use",2011,"2011","tonnes of active ingredients",0.3,"Q"
104,"Ireland",1344,"Others-SeedTreat Ins",5161,"Use",2012,"2012","tonnes of active ingredients",0.1,"Q"
104,"Ireland",1344,"Others-SeedTreat Ins",5161,"Use",2013,"2013","tonnes of active ingredients",1.3,"Q"
104,"Ireland",1344,"Others-SeedTreat Ins",5161,"Use",2014,"2014","tonnes of active ingredients",2,"Q"
104,"Ireland",1341,"Plant Growth Regulators",5161,"Use",1994,"1994","tonnes of active ingredients",116,"Q"
104,"Ireland",1341,"Plant Growth Regulators",5161,"Use",1995,"1995","tonnes of active ingredients",106,"Q"
104,"Ireland",1341,"Plant Growth Regulators",5161,"Use",1996,"1996","tonnes of active ingredients",63,"Q"
104,"Ireland",1341,"Plant Growth Regulators",5161,"Use",1997,"1997","tonnes of active ingredients",105,"Q"
104,"Ireland",1341,"Plant Growth Regulators",5161,"Use",1998,"1998","tonnes of active ingredients",165,"Q"
104,"Ireland",1341,"Plant Growth Regulators",5161,"Use",1999,"1999","tonnes of active ingredients",129,"Q"
104,"Ireland",1341,"Plant Growth Regulators",5161,"Use",2000,"2000","tonnes of active ingredients",132.84,"Q"
104,"Ireland",1341,"Plant Growth Regulators",5161,"Use",2001,"2001","tonnes of active ingredients",150.92,"Q"
104,"Ireland",1341,"Plant Growth Regulators",5161,"Use",2002,"2002","tonnes of active ingredients",244,"Q"
104,"Ireland",1341,"Plant Growth Regulators",5161,"Use",2003,"2003","tonnes of active ingredients",152.56,"Q"
104,"Ireland",1341,"Plant Growth Regulators",5161,"Use",2004,"2004","tonnes of active ingredients",198.91,"Q"
104,"Ireland",1341,"Plant Growth Regulators",5161,"Use",2005,"2005","tonnes of active ingredients",174,"Q"
104,"Ireland",1341,"Plant Growth Regulators",5161,"Use",2006,"2006","tonnes of active ingredients",141,"Q"
104,"Ireland",1341,"Plant Growth Regulators",5161,"Use",2007,"2007","tonnes of active ingredients",163,"Q"
104,"Ireland",1341,"Plant Growth Regulators",5161,"Use",2008,"2008","tonnes of active ingredients",211,"Q"
104,"Ireland",1341,"Plant Growth Regulators",5161,"Use",2009,"2009","tonnes of active ingredients",79,"Q"
104,"Ireland",1341,"Plant Growth Regulators",5161,"Use",2010,"2010","tonnes of active ingredients",254,"Q"
104,"Ireland",1341,"Plant Growth Regulators",5161,"Use",2011,"2011","tonnes of active ingredients",189,"Q"
104,"Ireland",1341,"Plant Growth Regulators",5161,"Use",2012,"2012","tonnes of active ingredients",243,"Q"
104,"Ireland",1341,"Plant Growth Regulators",5161,"Use",2013,"2013","tonnes of active ingredients",260,"Q"
104,"Ireland",1341,"Plant Growth Regulators",5161,"Use",2014,"2014","tonnes of active ingredients",248,"Q"
104,"Ireland",1346,"Anticoagulants",5161,"Use",1998,"1998","tonnes of active ingredients",0,"Q"
104,"Ireland",1346,"Anticoagulants",5161,"Use",1999,"1999","tonnes of active ingredients",0,"Q"
104,"Ireland",1349,"Hypercalcaemics",5161,"Use",1999,"1999","tonnes of active ingredients",0,"Q"
104,"Ireland",1350,"Narcotics",5161,"Use",1998,"1998","tonnes of active ingredients",0,"Q"
104,"Ireland",1350,"Narcotics",5161,"Use",1999,"1999","tonnes of active ingredients",0,"Q"
104,"Ireland",1309,"Insecticides",5161,"Use",1994,"1994","tonnes of active ingredients",110,"Q"
104,"Ireland",1309,"Insecticides",5161,"Use",1995,"1995","tonnes of active ingredients",106,"Q"
104,"Ireland",1309,"Insecticides",5161,"Use",1996,"1996","tonnes of active ingredients",45,"Q"
104,"Ireland",1309,"Insecticides",5161,"Use",1997,"1997","tonnes of active ingredients",51,"Q"
104,"Ireland",1309,"Insecticides",5161,"Use",1998,"1998","tonnes of active ingredients",80,"Q"
104,"Ireland",1309,"Insecticides",5161,"Use",1999,"1999","tonnes of active ingredients",69,"Q"
104,"Ireland",1309,"Insecticides",5161,"Use",2000,"2000","tonnes of active ingredients",55,"Q"
104,"Ireland",1309,"Insecticides",5161,"Use",2001,"2001","tonnes of active ingredients",66,"Q"
104,"Ireland",1309,"Insecticides",5161,"Use",2002,"2002","tonnes of active ingredients",47,"Q"
104,"Ireland",1309,"Insecticides",5161,"Use",2003,"2003","tonnes of active ingredients",42,"Q"
