"area_code","area","item_code","item","element_code","element","year_code","year","unit","value","flag"
156,"New Zealand",6601,"Land area",5110,"Area",1980,"1980","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",1981,"1981","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",1982,"1982","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",1983,"1983","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",1984,"1984","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",1985,"1985","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",1986,"1986","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",1987,"1987","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",1988,"1988","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",1989,"1989","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",1990,"1990","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",1991,"1991","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",1992,"1992","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",1993,"1993","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",1994,"1994","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",1995,"1995","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",1996,"1996","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",1997,"1997","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",1998,"1998","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",1999,"1999","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",2000,"2000","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",2001,"2001","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",2002,"2002","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",2003,"2003","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",2004,"2004","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",2005,"2005","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",2006,"2006","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",2007,"2007","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",2008,"2008","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",2009,"2009","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",2010,"2010","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",2011,"2011","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",2012,"2012","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",2013,"2013","1000 ha",26331,"Q"
156,"New Zealand",6601,"Land area",5110,"Area",2014,"2014","1000 ha",26331,"Q"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1961,"1961","1000 ha",15777,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1962,"1962","1000 ha",15857,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1963,"1963","1000 ha",15893,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1964,"1964","1000 ha",15916,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1965,"1965","1000 ha",15852,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1966,"1966","1000 ha",15828,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1967,"1967","1000 ha",15844,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1968,"1968","1000 ha",15840,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1969,"1969","1000 ha",15683,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1970,"1970","1000 ha",15677,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1971,"1971","1000 ha",15670,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1972,"1972","1000 ha",16061,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1973,"1973","1000 ha",16022,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1974,"1974","1000 ha",15999,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1975,"1975","1000 ha",16379,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1976,"1976","1000 ha",16715,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1977,"1977","1000 ha",16611,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1978,"1978","1000 ha",16797,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1979,"1979","1000 ha",16684,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1980,"1980","1000 ha",16807,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1981,"1981","1000 ha",17332,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1982,"1982","1000 ha",16729,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1983,"1983","1000 ha",16730,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1984,"1984","1000 ha",16579,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1985,"1985","1000 ha",16446,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1986,"1986","1000 ha",16509,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1987,"1987","1000 ha",16470,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1988,"1988","1000 ha",16335,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1989,"1989","1000 ha",16256,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1990,"1990","1000 ha",16182,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1991,"1991","1000 ha",16119,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1992,"1992","1000 ha",15960,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1993,"1993","1000 ha",15919,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1994,"1994","1000 ha",15116,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1995,"1995","1000 ha",14975,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1996,"1996","1000 ha",14904,"W"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1997,"1997","1000 ha",14903,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1998,"1998","1000 ha",14903,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",1999,"1999","1000 ha",14903,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",2000,"2000","1000 ha",15413,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",2001,"2001","1000 ha",15418,"Fm"
156,"New Zealand",6610,"Agricultural area",5110,"Area",2002,"2002","1000 ha",12099,"W"
156,"New Zealand",6610,"Agricultural area",5110,"Area",2003,"2003","1000 ha",11858,"W"
156,"New Zealand",6610,"Agricultural area",5110,"Area",2004,"2004","1000 ha",11890,"Q"
156,"New Zealand",6610,"Agricultural area",5110,"Area",2005,"2005","1000 ha",11712,"Q"
156,"New Zealand",6610,"Agricultural area",5110,"Area",2006,"2006","1000 ha",11375,"Q"
156,"New Zealand",6610,"Agricultural area",5110,"Area",2007,"2007","1000 ha",11487,"Q"
156,"New Zealand",6610,"Agricultural area",5110,"Area",2008,"2008","1000 ha",11374,"Q"
156,"New Zealand",6610,"Agricultural area",5110,"Area",2009,"2009","1000 ha",11490,"Q"
156,"New Zealand",6610,"Agricultural area",5110,"Area",2010,"2010","1000 ha",11408,"Q"
156,"New Zealand",6610,"Agricultural area",5110,"Area",2011,"2011","1000 ha",11371,"Q"
156,"New Zealand",6610,"Agricultural area",5110,"Area",2012,"2012","1000 ha",11209.4,"Q"
156,"New Zealand",6610,"Agricultural area",5110,"Area",2013,"2013","1000 ha",11106,"Q"
156,"New Zealand",6610,"Agricultural area",5110,"Area",2014,"2014","1000 ha",11116,"Q"
156,"New Zealand",6671,"Agricultural area organic, total",5110,"Area",2005,"2005","1000 ha",46.9,"I"
156,"New Zealand",6671,"Agricultural area organic, total",5110,"Area",2006,"2006","1000 ha",63.9,"I"
156,"New Zealand",6671,"Agricultural area organic, total",5110,"Area",2007,"2007","1000 ha",63.9,"I"
156,"New Zealand",6671,"Agricultural area organic, total",5110,"Area",2008,"2008","1000 ha",100,"I"
156,"New Zealand",6671,"Agricultural area organic, total",5110,"Area",2009,"2009","1000 ha",124.5,"I"
156,"New Zealand",6671,"Agricultural area organic, total",5110,"Area",2010,"2010","1000 ha",124.5,"Q"
156,"New Zealand",6671,"Agricultural area organic, total",5110,"Area",2011,"2011","1000 ha",133.2,"Q"
156,"New Zealand",6671,"Agricultural area organic, total",5110,"Area",2012,"2012","1000 ha",106.7,"Q"
156,"New Zealand",6671,"Agricultural area organic, total",5110,"Area",2013,"2013","1000 ha",106.7,"Q"
156,"New Zealand",6671,"Agricultural area organic, total",5110,"Area",2014,"2014","1000 ha",106.7,"I"
156,"New Zealand",6611,"Agricultural area actually irrigated",5110,"Area",2002,"2002","1000 ha",384,"W"
156,"New Zealand",6611,"Agricultural area actually irrigated",5110,"Area",2007,"2007","1000 ha",509,"I"
156,"New Zealand",6611,"Agricultural area actually irrigated",5110,"Area",2014,"2014","1000 ha",700,"Q"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1961,"1961","1000 ha",3020,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1962,"1962","1000 ha",3015,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1963,"1963","1000 ha",3011,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1964,"1964","1000 ha",3006,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1965,"1965","1000 ha",3006,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1966,"1966","1000 ha",3001,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1967,"1967","1000 ha",3003,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1968,"1968","1000 ha",2998,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1969,"1969","1000 ha",2998,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1970,"1970","1000 ha",2995,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1971,"1971","1000 ha",2990,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1972,"1972","1000 ha",2981,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1973,"1973","1000 ha",2942,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1974,"1974","1000 ha",2919,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1975,"1975","1000 ha",2849,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1976,"1976","1000 ha",2791,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1977,"1977","1000 ha",2766,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1978,"1978","1000 ha",2732,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1979,"1979","1000 ha",2694,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1980,"1980","1000 ha",2651,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1981,"1981","1000 ha",2597,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1982,"1982","1000 ha",2579,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1983,"1983","1000 ha",2621,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1984,"1984","1000 ha",2601,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1985,"1985","1000 ha",2565,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1986,"1986","1000 ha",2628,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1987,"1987","1000 ha",2660,"W"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1988,"1988","1000 ha",2565,"W"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1989,"1989","1000 ha",2579,"W"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1990,"1990","1000 ha",2692,"W"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1991,"1991","1000 ha",2404,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1992,"1992","1000 ha",2120,"W"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1993,"1993","1000 ha",1974,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1994,"1994","1000 ha",1753,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1995,"1995","1000 ha",1625,"W"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1996,"1996","1000 ha",1604,"W"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1997,"1997","1000 ha",1603,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1998,"1998","1000 ha",1603,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",1999,"1999","1000 ha",1603,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",2000,"2000","1000 ha",1550,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",2001,"2001","1000 ha",1555,"Fm"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",2002,"2002","1000 ha",534,"W"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",2003,"2003","1000 ha",470,"W"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",2004,"2004","1000 ha",483,"Q"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",2005,"2005","1000 ha",488,"Q"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",2006,"2006","1000 ha",462,"Q"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",2007,"2007","1000 ha",500,"Q"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",2008,"2008","1000 ha",522,"Q"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",2009,"2009","1000 ha",542,"Q"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",2010,"2010","1000 ha",570,"Q"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",2011,"2011","1000 ha",542,"Q"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",2012,"2012","1000 ha",580.4,"Q"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",2013,"2013","1000 ha",618,"Q"
156,"New Zealand",6620,"Arable land and Permanent crops",5110,"Area",2014,"2014","1000 ha",657,"Q"
156,"New Zealand",6621,"Arable land",5110,"Area",1961,"1961","1000 ha",3000,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1962,"1962","1000 ha",2990,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1963,"1963","1000 ha",2985,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1964,"1964","1000 ha",2980,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1965,"1965","1000 ha",2980,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1966,"1966","1000 ha",2975,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1967,"1967","1000 ha",2975,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1968,"1968","1000 ha",2970,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1969,"1969","1000 ha",2970,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1970,"1970","1000 ha",2965,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1971,"1971","1000 ha",2960,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1972,"1972","1000 ha",2951,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1973,"1973","1000 ha",2912,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1974,"1974","1000 ha",2889,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1975,"1975","1000 ha",2819,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1976,"1976","1000 ha",2761,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1977,"1977","1000 ha",2736,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1978,"1978","1000 ha",2702,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1979,"1979","1000 ha",2661,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1980,"1980","1000 ha",2616,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1981,"1981","1000 ha",2560,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1982,"1982","1000 ha",2547,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1983,"1983","1000 ha",2585,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1984,"1984","1000 ha",2562,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1985,"1985","1000 ha",2522,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1986,"1986","1000 ha",2585,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1987,"1987","1000 ha",2616,"Q"
156,"New Zealand",6621,"Arable land",5110,"Area",1988,"1988","1000 ha",2519,"Q"
156,"New Zealand",6621,"Arable land",5110,"Area",1989,"1989","1000 ha",2534,"Q"
156,"New Zealand",6621,"Arable land",5110,"Area",1990,"1990","1000 ha",2645,"W"
156,"New Zealand",6621,"Arable land",5110,"Area",1991,"1991","1000 ha",2356,"W"
156,"New Zealand",6621,"Arable land",5110,"Area",1992,"1992","1000 ha",2075,"Q"
156,"New Zealand",6621,"Arable land",5110,"Area",1993,"1993","1000 ha",1930,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1994,"1994","1000 ha",1707,"Fm"
156,"New Zealand",6621,"Arable land",5110,"Area",1995,"1995","1000 ha",1579,"Q"
156,"New Zealand",6621,"Arable land",5110,"Area",1996,"1996","1000 ha",1558,"Q"
156,"New Zealand",6621,"Arable land",5110,"Area",1997,"1997","1000 ha",1555,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1998,"1998","1000 ha",1555,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",1999,"1999","1000 ha",1555,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",2000,"2000","1000 ha",1500,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",2001,"2001","1000 ha",1500,"F"
156,"New Zealand",6621,"Arable land",5110,"Area",2002,"2002","1000 ha",476,"W"
156,"New Zealand",6621,"Arable land",5110,"Area",2003,"2003","1000 ha",415,"W"
156,"New Zealand",6621,"Arable land",5110,"Area",2004,"2004","1000 ha",420,"Q"
156,"New Zealand",6621,"Arable land",5110,"Area",2005,"2005","1000 ha",425,"Q"
156,"New Zealand",6621,"Arable land",5110,"Area",2006,"2006","1000 ha",399,"Q"
156,"New Zealand",6621,"Arable land",5110,"Area",2007,"2007","1000 ha",431,"Q"
156,"New Zealand",6621,"Arable land",5110,"Area",2008,"2008","1000 ha",453,"Q"
156,"New Zealand",6621,"Arable land",5110,"Area",2009,"2009","1000 ha",471,"Q"
156,"New Zealand",6621,"Arable land",5110,"Area",2010,"2010","1000 ha",499,"Q"
156,"New Zealand",6621,"Arable land",5110,"Area",2011,"2011","1000 ha",471,"Q"
156,"New Zealand",6621,"Arable land",5110,"Area",2012,"2012","1000 ha",509,"Q"
156,"New Zealand",6621,"Arable land",5110,"Area",2013,"2013","1000 ha",547,"Q"
156,"New Zealand",6621,"Arable land",5110,"Area",2014,"2014","1000 ha",590,"Q"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1961,"1961","1000 ha",20,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1962,"1962","1000 ha",25,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1963,"1963","1000 ha",26,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1964,"1964","1000 ha",26,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1965,"1965","1000 ha",26,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1966,"1966","1000 ha",26,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1967,"1967","1000 ha",28,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1968,"1968","1000 ha",28,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1969,"1969","1000 ha",28,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1970,"1970","1000 ha",30,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1971,"1971","1000 ha",30,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1972,"1972","1000 ha",30,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1973,"1973","1000 ha",30,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1974,"1974","1000 ha",30,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1975,"1975","1000 ha",30,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1976,"1976","1000 ha",30,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1977,"1977","1000 ha",30,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1978,"1978","1000 ha",30,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1979,"1979","1000 ha",33,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1980,"1980","1000 ha",35,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1981,"1981","1000 ha",37,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1982,"1982","1000 ha",32,"W"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1983,"1983","1000 ha",36,"W"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1984,"1984","1000 ha",39,"W"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1985,"1985","1000 ha",43,"W"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1986,"1986","1000 ha",43,"W"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1987,"1987","1000 ha",44,"W"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1988,"1988","1000 ha",46,"W"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1989,"1989","1000 ha",45,"W"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1990,"1990","1000 ha",47,"W"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1991,"1991","1000 ha",48,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1992,"1992","1000 ha",45,"W"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1993,"1993","1000 ha",44,"W"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1994,"1994","1000 ha",46,"W"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1995,"1995","1000 ha",46,"W"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1996,"1996","1000 ha",46,"W"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1997,"1997","1000 ha",48,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1998,"1998","1000 ha",48,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",1999,"1999","1000 ha",48,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",2000,"2000","1000 ha",50,"W"
156,"New Zealand",6650,"Permanent crops",5110,"Area",2001,"2001","1000 ha",55,"Fm"
156,"New Zealand",6650,"Permanent crops",5110,"Area",2002,"2002","1000 ha",58,"W"
156,"New Zealand",6650,"Permanent crops",5110,"Area",2003,"2003","1000 ha",55,"W"
156,"New Zealand",6650,"Permanent crops",5110,"Area",2004,"2004","1000 ha",63,"Q"
156,"New Zealand",6650,"Permanent crops",5110,"Area",2005,"2005","1000 ha",63,"Q"
156,"New Zealand",6650,"Permanent crops",5110,"Area",2006,"2006","1000 ha",63,"Q"
156,"New Zealand",6650,"Permanent crops",5110,"Area",2007,"2007","1000 ha",69,"Q"
156,"New Zealand",6650,"Permanent crops",5110,"Area",2008,"2008","1000 ha",69,"Q"
156,"New Zealand",6650,"Permanent crops",5110,"Area",2009,"2009","1000 ha",71,"Q"
156,"New Zealand",6650,"Permanent crops",5110,"Area",2010,"2010","1000 ha",71,"Q"
156,"New Zealand",6650,"Permanent crops",5110,"Area",2011,"2011","1000 ha",71,"Q"
156,"New Zealand",6650,"Permanent crops",5110,"Area",2012,"2012","1000 ha",71.4,"Q"
156,"New Zealand",6650,"Permanent crops",5110,"Area",2013,"2013","1000 ha",71,"Q"
156,"New Zealand",6650,"Permanent crops",5110,"Area",2014,"2014","1000 ha",67,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1961,"1961","1000 ha",12757,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1962,"1962","1000 ha",12842,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1963,"1963","1000 ha",12882,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1964,"1964","1000 ha",12910,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1965,"1965","1000 ha",12846,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1966,"1966","1000 ha",12827,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1967,"1967","1000 ha",12841,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1968,"1968","1000 ha",12842,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1969,"1969","1000 ha",12685,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1970,"1970","1000 ha",12682,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1971,"1971","1000 ha",12680,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1972,"1972","1000 ha",13080,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1973,"1973","1000 ha",13080,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1974,"1974","1000 ha",13080,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1975,"1975","1000 ha",13530,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1976,"1976","1000 ha",13924,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1977,"1977","1000 ha",13845,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1978,"1978","1000 ha",14065,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1979,"1979","1000 ha",13990,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1980,"1980","1000 ha",14156,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1981,"1981","1000 ha",14735,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1982,"1982","1000 ha",14150,"Q"
156,"New Zealand",6655,"Permanent meadows and pastures",5110,"Area",1983,"1983","1000 ha",14109,"Q"
